dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
NBA_3200;Baseline20;11520;0.03307291666666667;0.17062248096730856;2;381;0;1852;0.884225101939622
NBA_3200;Baseline20;15360;0.019791666666666666;0.09598989580044207;2;304;0;2863;0.9388876767038596
NBA_3200;Baseline20;19200;0.006875;0.07341490545050056;2;132;0;1666;0.9264200196652084
NBA_3200;Pipeline_noRev;384;0.46875;0.972972972972973;2;180;0;5;0.03409953633670667
NBA_3200;Pipeline_noRev;768;0.5390625;0.9764150943396226;2;414;0;10;0.09784669853957434
NBA_3200;Pipeline_noRev;1152;0.5364583333333334;0.976303317535545;2;618;0;15;0.12024818989155675
NBA_3200;Pipeline_noRev;1536;0.4967447916666667;0.9633838383838383;2;763;0;29;0.13034795120690768
NBA_3200;Pipeline_noRev;1920;0.5270833333333333;0.9610636277302944;2;1012;0;41;0.14234277743109983
NBA_3200;Pipeline_noRev;3840;0.4786458333333333;0.8970229380185456;2;1838;0;211;0.24482339328475777
NBA_3200;Pipeline_noRev;7680;0.25533854166666664;0.6143483709273183;2;1961;0;1231;0.5189347774606606
NBA_3200;Pipeline_noRev;11520;0.04001736111111111;0.1456096020214782;2;461;0;2705;0.8566984303525613
NBA_3200;Pipeline_noRev;15360;0.018033854166666665;0.06772616136919316;2;277;0;3813;0.9013251179320144
NBA_3200;Pipeline_noRev;19200;0.05296875;0.2321917808219178;2;1017;0;3363;0.8208980790356286
NBA_3200;Hybrid;384;0.4817708333333333;1.0;2;185;0;0;0.0
NBA_3200;Hybrid;768;0.5455729166666666;0.9882075471698113;2;419;0;5;0.09714520594314395
NBA_3200;Hybrid;1152;0.5399305555555556;0.9826224328593997;2;622;0;11;0.11926420681351234
NBA_3200;Hybrid;1536;0.5078125;0.9848484848484849;2;780;0;12;0.09459546377959552
NBA_3200;Hybrid;1920;0.5375;0.98005698005698;2;1032;0;21;0.12734131700333695
NBA_3200;Hybrid;3840;0.5036458333333333;0.9438750610053684;2;1934;0;115;0.20533321013414318
NBA_3200;Hybrid;7680;0.28997395833333334;0.6976817042606517;2;2227;0;965;0.47399973628684655
NBA_3200;Hybrid;11520;0.04001736111111111;0.1456096020214782;2;461;0;2705;0.8585083775006443
NBA_3200;Hybrid;15360;0.016080729166666665;0.06039119804400978;2;247;0;3843;0.9056910123104628
NBA_3200;Hybrid;19200;0.05291666666666667;0.2319634703196347;2;1016;0;3364;0.8210615197280187
NBA_3200;Pipeline;384;0.5390625;1.0;3;207;0;0;0.0
NBA_3200;Pipeline;768;0.5013020833333334;1.0;3;385;0;0;0.0
NBA_3200;Pipeline;1152;0.5164930555555556;0.993322203672788;3;595;0;4;0.07078582288284854
NBA_3200;Pipeline;1536;0.4635416666666667;0.9958041958041958;3;712;0;3;0.052906686557726165
NBA_3200;Pipeline;1920;0.48020833333333335;0.9935344827586207;3;922;0;6;0.047878640583645764
NBA_3200;Pipeline;3840;0.46171875;0.9757842597688497;3;1773;0;44;0.11173766105563433
NBA_3200;Pipeline;7680;0.2950520833333333;0.741977734119188;3;2266;0;788;0.4487422815297015
NBA_3200;Pipeline;11520;0.08862847222222223;0.36451267404498394;3;1021;0;1780;0.7533839600687198
NBA_3200;Pipeline;15360;0.025065104166666668;0.12958599798047796;3;385;0;2586;0.9214349283387144
NBA_3200;Pipeline;19200;0.07708333333333334;0.3595724003887269;3;1480;0;2636;0.7362519813744105
NBA_3200;Baseline20;384;0.5546875;0.9424778761061947;3;213;0;13;0.16783691515425198
NBA_3200;Baseline20;768;0.4817708333333333;0.9438775510204082;3;370;0;22;0.17888069647513272
NBA_3200;Baseline20;1152;0.4991319444444444;0.9274193548387096;3;575;0;45;0.22476138960698858
NBA_3200;Baseline20;1536;0.4759114583333333;0.9253164556962026;3;731;0;59;0.20894887631043244
NBA_3200;Baseline20;1920;0.4192708333333333;0.9024663677130045;3;805;0;87;0.2754185664970691
NBA_3200;Baseline20;3840;0.3067708333333333;0.7604906391220142;3;1178;0;371;0.4444185340880031
NBA_3200;Baseline20;7680;0.059765625;0.2778450363196126;3;459;0;1193;0.7676709000442954
NBA_3200;Baseline20;11520;0.09774305555555556;0.33925881289545046;3;1126;0;2193;0.6164773531166369
NBA_3200;Baseline20;15360;0.025325520833333334;0.12286797220467467;3;389;0;2777;0.9226731480624114
NBA_3200;Baseline20;19200;0.07666666666666666;0.44204204204204206;3;1472;0;1858;0.7190078031711624
NBA_3200;Pipeline_noRev;384;0.5677083333333334;0.9819819819819819;3;218;0;4;0.11625974724223698
NBA_3200;Pipeline_noRev;768;0.5234375;0.9710144927536232;3;402;0;12;0.10015207036336109
NBA_3200;Pipeline_noRev;1152;0.5434027777777778;0.9557251908396946;3;626;0;29;0.16157159451051956
NBA_3200;Pipeline_noRev;1536;0.4928385416666667;0.9643312101910828;3;757;0;28;0.13996463611590368
NBA_3200;Pipeline_noRev;1920;0.5223958333333333;0.947119924457035;3;1003;0;56;0.17163222698807948
NBA_3200;Pipeline_noRev;3840;0.49192708333333335;0.9090471607314725;3;1889;0;189;0.23212918103746488
NBA_3200;Pipeline_noRev;7680;0.22408854166666667;0.5250152532031727;3;1721;0;1557;0.6154037212151205
NBA_3200;Pipeline_noRev;11520;0.08975694444444444;0.3193329215565164;3;1034;0;2204;0.7145024679551651
NBA_3200;Pipeline_noRev;15360;0.025325520833333334;0.11702767749699157;3;389;0;2935;0.9150091403014174
NBA_3200;Pipeline_noRev;19200;0.07572916666666667;0.29637178964533223;3;1454;0;3452;0.7709784680561952
NBA_3200;Hybrid;384;0.5729166666666666;0.990990990990991;3;220;0;2;0.0949157995752499
NBA_3200;Hybrid;768;0.5338541666666666;0.9903381642512077;3;410;0;4;0.09829463743659808
NBA_3200;Hybrid;1152;0.5555555555555556;0.9770992366412213;3;640;0;15;0.14089162637175917
NBA_3200;Hybrid;1536;0.5;0.978343949044586;3;768;0;17;0.11984399625968105
NBA_3200;Hybrid;1920;0.534375;0.9688385269121813;3;1026;0;33;0.1516066396377395
NBA_3200;Hybrid;3840;0.5098958333333333;0.9422521655437921;3;1958;0;120;0.20573569834763958
NBA_3200;Hybrid;7680;0.25638020833333336;0.6006711409395973;3;1969;0;1309;0.5725933266767333
NBA_3200;Hybrid;11520;0.08454861111111112;0.30080296479308216;3;974;0;2264;0.7376946543296626
NBA_3200;Hybrid;15360;0.02578125;0.11913357400722022;3;396;0;2928;0.9138619542798272
NBA_3200;Hybrid;19200;0.07651041666666666;0.29942927028128824;3;1469;0;3437;0.7691668368505763
NBA_3200;Pipeline;384;0.5026041666666666;1.0;4;193;0;0;0.0
NBA_3200;Pipeline;768;0.50390625;1.0;4;387;0;0;0.0
NBA_3200;Pipeline;1152;0.4730902777777778;0.9945255474452555;4;545;0;3;0.04281399679039418
NBA_3200;Pipeline;1536;0.4928385416666667;1.0;4;757;0;0;0.0
NBA_3200;Pipeline;1920;0.4984375;0.9948024948024948;4;957;0;5;0.045674763181476834
NBA_3200;Pipeline;3840;0.4622395833333333;0.9828349944629015;4;1775;0;31;0.10056249055785277
NBA_3200;Pipeline;7680;0.2813802083333333;0.8030471943515421;4;2161;0;530;0.3693592159370356
NBA_3200;Pipeline;11520;0.04522569444444444;0.17506720430107528;4;521;0;2455;0.828892583503169
NBA_3200;Pipeline;15360;0.0126953125;0.07328072153325817;4;195;0;2466;0.9556057291885728
NBA_3200;Pipeline;19200;0.0128125;0.06546035125066525;4;246;0;3512;0.959427914071243
NBA_3200;Baseline20;384;0.4921875;0.9642857142857143;4;189;0;7;0.16115463482795217
NBA_3200;Baseline20;768;0.5130208333333334;0.933649289099526;4;394;0;28;0.22862255468752057
NBA_3200;Baseline20;1152;0.421875;0.8950276243093923;4;486;0;57;0.2340535189305149
NBA_3200;Baseline20;1536;0.443359375;0.9354395604395604;4;681;0;47;0.18453369730095487
NBA_3200;Baseline20;1920;0.471875;0.9282786885245902;4;906;0;70;0.21862410663053605
NBA_3200;Baseline20;3840;0.3255208333333333;0.777363184079602;4;1250;0;358;0.38522847294580803
NBA_3200;Baseline20;7680;0.06692708333333333;0.33204134366925064;4;514;0;1034;0.7350812682487791
NBA_3200;Baseline20;11520;0.0125;0.06611570247933884;4;144;0;2034;0.9418453707904175
NBA_3200;Baseline20;15360;0.007356770833333333;0.10630291627469426;4;113;0;950;0.9117680739618726
NBA_3200;Baseline20;19200;0.00625;0.06756756756756757;4;120;0;1656;0.9324044114473541
NBA_3200;Pipeline_noRev;384;0.5390625;0.9904306220095693;4;207;0;2;0.09782319760890369
NBA_3200;Pipeline_noRev;768;0.5442708333333334;0.9720930232558139;4;418;0;12;0.15266886190493736
NBA_3200;Pipeline_noRev;1152;0.5043402777777778;0.9540229885057471;4;581;0;28;0.16761268787382713
NBA_3200;Pipeline_noRev;1536;0.521484375;0.9720873786407767;4;801;0;23;0.0940913107427118
NBA_3200;Pipeline_noRev;1920;0.5354166666666667;0.9652582159624413;4;1028;0;37;0.1311390617669913
NBA_3200;Pipeline_noRev;3840;0.4635416666666667;0.8917835671342685;4;1780;0;216;0.23438199982867153
NBA_3200;Pipeline_noRev;7680;0.229296875;0.5624401149792398;4;1761;0;1370;0.565819914798087
NBA_3200;Pipeline_noRev;11520;0.03845486111111111;0.13460954117289578;4;443;0;2848;0.8343260483940733
NBA_3200;Pipeline_noRev;15360;0.0130859375;0.06867099419200547;4;201;0;2726;0.95377162497464
NBA_3200;Pipeline_noRev;19200;0.011770833333333333;0.051822976381563864;4;226;0;4135;0.9595862522515655
NBA_3200;Hybrid;384;0.5416666666666666;0.9952153110047847;4;208;0;1;0.06917144638660747
NBA_3200;Hybrid;768;0.5494791666666666;0.9813953488372092;4;422;0;8;0.1363988678940947
NBA_3200;Hybrid;1152;0.5147569444444444;0.9737274220032841;4;593;0;16;0.14630553764238585
NBA_3200;Hybrid;1536;0.5305989583333334;0.9890776699029126;4;815;0;9;0.07827835724893716
NBA_3200;Hybrid;1920;0.546875;0.9859154929577465;4;1050;0;15;0.10190160493928385
NBA_3200;Hybrid;3840;0.4908854166666667;0.9443887775551102;4;1885;0;111;0.20375212110235175
NBA_3200;Hybrid;7680;0.265625;0.6515490258703289;4;2040;0;1091;0.5198118234927538
NBA_3200;Hybrid;11520;0.043229166666666666;0.15132178669097537;4;498;0;2793;0.8249798940488976
NBA_3200;Hybrid;15360;0.013216145833333333;0.06935428766655279;4;203;0;2724;0.9534061181732267
NBA_3200;Hybrid;19200;0.0125;0.05503324925475808;4;240;0;4121;0.957913585739151
NBA_3200;Pipeline;384;0.484375;1.0;5;186;0;0;0.0
NBA_3200;Pipeline;768;0.4700520833333333;0.9944903581267218;5;361;0;2;0.052554602328390966
NBA_3200;Pipeline;1152;0.4782986111111111;1.0;5;551;0;0;0.0
NBA_3200;Pipeline;1536;0.4967447916666667;0.9896238651102465;5;763;0;8;0.05273224832083465
NBA_3200;Pipeline;1920;0.5067708333333333;0.9938712972420838;5;973;0;6;0.05553884983193052
NBA_3200;Pipeline;3840;0.5106770833333333;0.9819729594391587;5;1961;0;36;0.11483666308624252
NBA_3200;Pipeline;7680;0.27838541666666666;0.7690647482014389;5;2138;0;642;0.42396700572384877
NBA_3200;Pipeline;11520;0.04704861111111111;0.19588001445608963;5;542;0;2225;0.7955371911351604
NBA_3200;Pipeline;15360;0.0205078125;0.08781711736827433;5;315;0;3272;0.9010367576517248
NBA_3200;Pipeline;19200;0.026302083333333334;0.12965340179717585;5;505;0;3390;0.9133774624766072
NBA_3200;Baseline20;384;0.4869791666666667;0.9444444444444444;5;187;0;11;0.17504895419178135
NBA_3200;Baseline20;768;0.5026041666666666;0.9391727493917275;5;386;0;25;0.20999725406616265
NBA_3200;Baseline20;1152;0.4878472222222222;0.9461279461279462;5;562;0;32;0.1843192132973999
NBA_3200;Baseline20;1536;0.4720052083333333;0.9200507614213198;5;725;0;63;0.22187392667932282
NBA_3200;Baseline20;1920;0.44947916666666665;0.9084210526315789;5;863;0;87;0.22880138479522044
NBA_3200;Baseline20;3840;0.2708333333333333;0.6910299003322259;5;1040;0;465;0.4693160882578759
NBA_3200;Baseline20;7680;0.028645833333333332;0.1352181929932391;5;220;0;1407;0.8707414363904641
NBA_3200;Baseline20;11520;0.009375;0.06637984019668101;5;108;0;1519;0.9224238889888198
NBA_3200;Baseline20;15360;0.007096354166666667;0.09245122985581;5;109;0;1070;0.915072994024823
NBA_3200;Baseline20;19200;0.006145833333333333;0.06246691371095818;5;118;0;1771;0.9335207229515522
NBA_3200;Pipeline_noRev;384;0.5130208333333334;0.9800995024875622;5;197;0;4;0.12792729589429253
NBA_3200;Pipeline_noRev;768;0.5104166666666666;0.9751243781094527;5;392;0;10;0.12249630921437707
NBA_3200;Pipeline_noRev;1152;0.5026041666666666;0.9698492462311558;5;579;0;18;0.1364894017274587
NBA_3200;Pipeline_noRev;1536;0.5188802083333334;0.9579326923076923;5;797;0;35;0.1402682868922705
NBA_3200;Pipeline_noRev;1920;0.5229166666666667;0.9681774349083896;5;1004;0;33;0.1294359024565613
NBA_3200;Pipeline_noRev;3840;0.4947916666666667;0.8907641819034224;5;1900;0;233;0.25140651786412843
NBA_3200;Pipeline_noRev;7680;0.15546875;0.43073593073593075;5;1194;0;1578;0.668441256899188
NBA_3200;Pipeline_noRev;11520;0.03480902777777778;0.1233466625653645;5;401;0;2850;0.8131090248997523
NBA_3200;Pipeline_noRev;15360;0.027994791666666668;0.09699977441912926;5;430;0;4003;0.8894445029335907
NBA_3200;Pipeline_noRev;19200;0.02734375;0.11160714285714286;5;525;0;4179;0.886402558398675
NBA_3200;Hybrid;384;0.515625;0.9850746268656716;5;198;0;3;0.12216944435630522
NBA_3200;Hybrid;768;0.5130208333333334;0.9800995024875622;5;394;0;8;0.13198259533982812
NBA_3200;Hybrid;1152;0.5112847222222222;0.9865996649916248;5;589;0;8;0.11575981603464654
NBA_3200;Hybrid;1536;0.52734375;0.9735576923076923;5;810;0;22;0.13520571932600164
NBA_3200;Hybrid;1920;0.53125;0.9836065573770492;5;1020;0;17;0.11206320110306402
NBA_3200;Hybrid;3840;0.5221354166666666;0.9399906235349273;5;2005;0;128;0.22066793503529825
NBA_3200;Hybrid;7680;0.21497395833333333;0.5955988455988456;5;1651;0;1121;0.5595926851777757
NBA_3200;Hybrid;11520;0.045572916666666664;0.1614887726853276;5;525;0;2726;0.794702923161358
NBA_3200;Hybrid;15360;0.023307291666666667;0.08075795172569367;5;358;0;4075;0.8975241648212479
NBA_3200;Hybrid;19200;0.0271875;0.11096938775510204;5;522;0;4182;0.8869026884763246
Boeing_898;Pipeline;90;0.26666666666666666;0.9230769230769231;1;22;2;2;0.03920311997003065
Boeing_898;Pipeline;180;0.25;0.8653846153846154;1;38;7;7;0.05445446227388957
Boeing_898;Pipeline;269;0.27137546468401486;0.9012345679012346;1;63;10;8;0.04776873299399779
Boeing_898;Pipeline;359;0.30919220055710306;0.9487179487179487;1;86;25;6;0.03139587321131322
Boeing_898;Pipeline;449;0.2828507795100223;0.8881118881118881;1;105;22;16;0.05095198617428859
Boeing_898;Pipeline;898;0.2650334075723831;0.8380281690140845;1;190;48;46;0.09816490509112356
Boeing_898;Pipeline;1796;0.3279510022271715;0.8450502152080345;1;459;130;108;0.24542636165598808
Boeing_898;Pipeline;2694;0.18225686711210096;0.6572958500669344;1;444;47;256;0.485107168772128
Boeing_898;Pipeline;3592;0.21742761692650334;0.6613039796782387;1;631;150;400;0.5239138759041847
Boeing_898;Pipeline;4490;0.13028953229398663;0.46875;1;406;179;663;0.5401927021431481
Boeing_898;Baseline20;90;0.28888888888888886;0.9285714285714286;1;25;1;2;0.012356317065718698
Boeing_898;Baseline20;180;0.40555555555555556;0.8902439024390244;1;70;3;9;0.2716235289208478
Boeing_898;Baseline20;269;0.3903345724907063;0.8677685950413223;1;91;14;16;0.25828952618881584
Boeing_898;Baseline20;359;0.3426183844011142;0.9044117647058824;1;97;26;13;0.15125229701707402
Boeing_898;Baseline20;449;0.311804008908686;0.8092485549132948;1;111;29;33;0.27689435810274815
Boeing_898;Baseline20;898;0.2182628062360802;0.6735395189003437;1;153;43;95;0.25089282497112814
Boeing_898;Baseline20;1796;0.20044543429844097;0.759493670886076;1;246;114;114;0.3332310117215919
Boeing_898;Baseline20;2694;0.17260579064587972;0.5931122448979592;1;344;121;319;0.5448668309967184
Boeing_898;Baseline20;3592;0.013363028953229399;0.06936416184971098;1;47;1;644;0.9605877152402692
Boeing_898;Baseline20;4490;0.005567928730512249;0.03930817610062893;1;25;0;611;0.9776028127179065
Boeing_898;Pipeline;90;0.3111111111111111;1.0;2;22;6;0;0.029865771138785045
Boeing_898;Pipeline;180;0.2388888888888889;0.8958333333333334;2;37;6;5;0.048806377657023475
Boeing_898;Pipeline;269;0.3271375464684015;0.9777777777777777;2;77;11;2;0.009070709882791853
Boeing_898;Pipeline;359;0.28133704735376047;0.8559322033898306;2;86;15;17;0.04455390945200688
Boeing_898;Pipeline;449;0.22271714922049;0.8695652173913043;2;89;11;15;0.051977336198201524
Boeing_898;Pipeline;898;0.3841870824053452;0.9224598930481284;2;279;66;29;0.10689023056563375
Boeing_898;Pipeline;1796;0.3101336302895323;0.8131386861313868;2;498;59;128;0.31577449682758635
Boeing_898;Pipeline;2694;0.26466221232368226;0.6983349657198825;2;511;202;308;0.394561062358516
Boeing_898;Pipeline;3592;0.13335189309576836;0.4518867924528302;2;220;259;581;0.6432015566312245
Boeing_898;Pipeline;4490;0.027616926503340758;0.14139110604332952;2;94;30;753;0.8241345289324985
Boeing_898;Baseline20;90;0.4;0.9473684210526315;2;31;5;2;0.1648255856480132
Boeing_898;Baseline20;180;0.39444444444444443;0.8554216867469879;2;62;9;12;0.31524859190612603
Boeing_898;Baseline20;269;0.3308550185873606;0.8725490196078431;2;81;8;13;0.17280253379587496
Boeing_898;Baseline20;359;0.3955431754874652;0.8402366863905325;2;115;27;27;0.1899945187624193
Boeing_898;Baseline20;449;0.39420935412026725;0.8509615384615384;2;161;16;31;0.28730560317436316
Boeing_898;Baseline20;898;0.3730512249443207;0.8611825192802056;2;270;65;54;0.2836447414136556
Boeing_898;Baseline20;1796;0.05957683741648107;0.31845238095238093;2;63;44;229;0.7147620878739338
Boeing_898;Baseline20;2694;0.06421677802524128;0.3559670781893004;2;129;44;313;0.733106517954019
Boeing_898;Baseline20;3592;0.15979955456570155;0.49696969696969695;2;376;198;581;0.6062463252889924
Boeing_898;Baseline20;4490;0.0028953229398663697;0.020933977455716585;2;13;0;608;0.9833528172965307
Boeing_898;Pipeline;90;0.3888888888888889;1.0;3;31;4;0;0.022481738621124736
Boeing_898;Pipeline;180;0.3388888888888889;0.8970588235294118;3;39;22;7;0.048602075724251556
Boeing_898;Pipeline;269;0.2936802973977695;0.8876404494382022;3;63;16;10;0.04907103312683392
Boeing_898;Pipeline;359;0.31754874651810583;0.957983193277311;3;111;3;5;0.015332998413100235
Boeing_898;Pipeline;449;0.31625835189309576;0.9530201342281879;3;129;13;7;0.034058378622042716
Boeing_898;Pipeline;898;0.40089086859688194;0.9498680738786279;3;330;30;19;0.12781288888310055
Boeing_898;Pipeline;1796;0.34020044543429845;0.8092715231788079;3;536;75;144;0.3119046381688774
Boeing_898;Pipeline;2694;0.2100965107646622;0.5983086680761099;3;462;104;380;0.532381187054736
Boeing_898;Pipeline;3592;0.10189309576837416;0.4197247706422018;3;271;95;506;0.652637005371145
Boeing_898;Pipeline;4490;0.033184855233853006;0.13783533765032377;3;115;34;932;0.8328343883443341
Boeing_898;Baseline20;90;0.5;0.9782608695652174;3;38;7;1;0.14878968232111187
Boeing_898;Baseline20;180;0.4222222222222222;0.8837209302325582;3;62;14;10;0.21862115474565946
Boeing_898;Baseline20;269;0.4312267657992565;0.90625;3;104;12;12;0.12727513872512572
Boeing_898;Baseline20;359;0.3732590529247911;0.8701298701298701;3;132;2;20;0.3324612661747132
Boeing_898;Baseline20;449;0.3585746102449889;0.8214285714285714;3;144;17;35;0.3717757100341934
Boeing_898;Baseline20;898;0.28396436525612473;0.799373040752351;3;226;29;64;0.3228331818801842
Boeing_898;Baseline20;1796;0.17817371937639198;0.5633802816901409;3;226;94;248;0.5378009360636953
Boeing_898;Baseline20;2694;0.18114328136599853;0.5208110992529349;3;376;112;449;0.6405884559558881
Boeing_898;Baseline20;3592;0.05066815144766147;0.272863568215892;3;165;17;485;0.8527834020046545
Boeing_898;Baseline20;4490;0.0035634743875278397;0.02631578947368421;3;16;0;592;0.9840647535323767
Boeing_898;Pipeline;90;0.24444444444444444;0.88;4;19;3;3;0.051536782980702245
Boeing_898;Pipeline;180;0.34444444444444444;0.9841269841269841;4;60;2;1;0.1265198397140537
Boeing_898;Pipeline;269;0.29739776951672864;1.0;4;75;5;0;0.01595501488560885
Boeing_898;Pipeline;359;0.2924791086350975;0.9722222222222222;4;96;9;3;0.023437466049358126
Boeing_898;Pipeline;449;0.32293986636971045;0.90625;4;109;36;15;0.09175126020932901
Boeing_898;Pipeline;898;0.3051224944320713;0.9480968858131488;4;231;43;15;0.08842465954260109
Boeing_898;Pipeline;1796;0.3034521158129176;0.7654494382022472;4;448;97;167;0.2955350556213654
Boeing_898;Pipeline;2694;0.21380846325167038;0.6421404682274248;4;454;122;321;0.46786428465071866
Boeing_898;Pipeline;3592;0.09716035634743875;0.4509043927648579;4;211;138;425;0.5820135801624733
Boeing_898;Pipeline;4490;0.0645879732739421;0.303347280334728;4;245;45;666;0.7679963858930388
Boeing_898;Baseline20;90;0.3;0.8181818181818182;4;27;0;6;0.3483510942260478
Boeing_898;Baseline20;180;0.40555555555555556;0.9605263157894737;4;70;3;3;0.1627610049638491
Boeing_898;Baseline20;269;0.3345724907063197;0.8910891089108911;4;87;3;11;0.17287719558251533
Boeing_898;Baseline20;359;0.38440111420612816;0.9019607843137255;4;129;9;15;0.2429692952440134
Boeing_898;Baseline20;449;0.36080178173719374;0.801980198019802;4;131;31;40;0.29281987671266413
Boeing_898;Baseline20;898;0.267260579064588;0.7476635514018691;4;204;36;81;0.42595653033154357
Boeing_898;Baseline20;1796;0.06514476614699331;0.3482142857142857;4;99;18;219;0.7625502344888814
Boeing_898;Baseline20;2694;0.05679287305122494;0.20816326530612245;4;127;26;582;0.8611376773314058
Boeing_898;Baseline20;3592;0.006124721603563474;0.057291666666666664;4;22;0;362;0.9700730213064719
Boeing_898;Baseline20;4490;0.0028953229398663697;0.02113821138211382;4;13;0;602;0.9881604384069019
Boeing_898;Pipeline;90;0.24444444444444444;0.9166666666666666;5;20;2;2;0.04292580808790908
Boeing_898;Pipeline;180;0.2222222222222222;0.9090909090909091;5;35;5;4;0.1562112497403902
Boeing_898;Pipeline;269;0.23048327137546468;0.9117647058823529;5;56;6;6;0.043974591594264444
Boeing_898;Pipeline;359;0.2785515320334262;0.9900990099009901;5;94;6;1;0.015594490014485282
Boeing_898;Pipeline;449;0.40979955456570155;0.9435897435897436;5;150;34;11;0.04005457814993477
Boeing_898;Pipeline;898;0.31737193763919824;0.9134615384615384;5;231;54;27;0.09832307095514907
Boeing_898;Pipeline;1796;0.24443207126948774;0.7701754385964912;5;377;62;131;0.31381756349493056
Boeing_898;Pipeline;2694;0.13659985152190052;0.5242165242165242;5;299;69;334;0.6078085513076745
Boeing_898;Pipeline;3592;0.16815144766146994;0.5602968460111317;5;422;182;474;0.5227516890320871
Boeing_898;Pipeline;4490;0.04543429844097996;0.15987460815047022;5;117;87;1072;0.8277707670544849
Boeing_898;Baseline20;90;0.35555555555555557;0.9696969696969697;5;31;1;1;0.01404969534879456
Boeing_898;Baseline20;180;0.3333333333333333;0.8333333333333334;5;55;5;12;0.1252970359674251
Boeing_898;Baseline20;269;0.4349442379182156;0.9069767441860465;5;105;12;12;0.21609207052952323
Boeing_898;Baseline20;359;0.3203342618384401;0.8984375;5;105;10;13;0.18316189901286783
Boeing_898;Baseline20;449;0.39420935412026725;0.8719211822660099;5;150;27;26;0.29125014218056106
Boeing_898;Baseline20;898;0.2750556792873051;0.7264705882352941;5;201;46;93;0.3200408751467629
Boeing_898;Baseline20;1796;0.13307349665924276;0.5407239819004525;5;216;23;203;0.5667205972029936
Boeing_898;Baseline20;2694;0.015961395694135114;0.0957683741648107;5;41;2;406;0.9085990807458992
Boeing_898;Baseline20;3592;0.15924276169265034;0.5370892018779343;5;330;242;493;0.6154462299598804
Boeing_898;Baseline20;4490;0.004231625835189309;0.029548989113530325;5;19;0;624;0.9797562770219536
Boeing_898;Pipeline_noRev;90;0.2777777777777778;0.8064516129032258;1;24;1;6;0.03884211216475431
Boeing_898;Pipeline_noRev;180;0.3277777777777778;0.8428571428571429;1;51;8;11;0.17560349004016323
Boeing_898;Pipeline_noRev;269;0.30111524163568776;0.84375;1;70;11;15;0.16439076286904528
Boeing_898;Pipeline_noRev;359;0.3732590529247911;0.9054054054054054;1;104;30;14;0.16739486414027324
Boeing_898;Pipeline_noRev;449;0.34966592427616927;0.8440860215053764;1;125;32;29;0.1550595099079809
Boeing_898;Pipeline_noRev;898;0.31625835189309576;0.7553191489361702;1;215;69;92;0.22047498893226156
Boeing_898;Pipeline_noRev;1796;0.3530066815144766;0.6959385290889133;1;491;143;277;0.4088854707748339
Boeing_898;Pipeline_noRev;2694;0.18262806236080179;0.5528089887640449;1;429;63;398;0.5762678138317525
Boeing_898;Pipeline_noRev;3592;0.20851893095768373;0.484789644012945;1;596;153;796;0.6828707639509098
Boeing_898;Pipeline_noRev;4490;0.13006681514476615;0.37556270096463024;1;409;175;971;0.6418426267834411
Boeing_898;Hybrid;90;0.28888888888888886;0.8387096774193549;1;24;2;5;0.0380873359699825
Boeing_898;Hybrid;180;0.3277777777777778;0.8428571428571429;1;51;8;11;0.17560349004016323
Boeing_898;Hybrid;269;0.3048327137546468;0.8541666666666666;1;71;11;14;0.16383334393014548
Boeing_898;Hybrid;359;0.37604456824512533;0.9121621621621622;1;106;29;13;0.14581756928955272
Boeing_898;Hybrid;449;0.35412026726057905;0.8548387096774194;1;129;30;27;0.15462660539756473
Boeing_898;Hybrid;898;0.3207126948775056;0.7659574468085106;1;219;69;88;0.21416163238832966
Boeing_898;Hybrid;1796;0.36358574610244987;0.716794731064764;1;509;144;258;0.3956299788081326
Boeing_898;Hybrid;2694;0.18856718634001485;0.5707865168539326;1;452;56;382;0.5720588767137231
Boeing_898;Hybrid;3592;0.21575723830734966;0.5016181229773463;1;628;147;770;0.6686567208635434
Boeing_898;Hybrid;4490;0.13229398663697103;0.3819935691318328;1;415;179;961;0.6394860340784215
Boeing_898;Pipeline_noRev;90;0.34444444444444444;0.9393939393939394;2;25;6;2;0.03690569472358302
Boeing_898;Pipeline_noRev;180;0.3;0.84375;2;44;10;10;0.18419707516678976
Boeing_898;Pipeline_noRev;269;0.3940520446096654;0.8983050847457628;2;92;14;12;0.16045995857248851
Boeing_898;Pipeline_noRev;359;0.36768802228412256;0.8461538461538461;2;102;30;24;0.14367799199813236
Boeing_898;Pipeline_noRev;449;0.2828507795100223;0.8141025641025641;2;114;13;29;0.2017611560795687
Boeing_898;Pipeline_noRev;898;0.39532293986636974;0.8658536585365854;2;286;69;55;0.2280030594574362
Boeing_898;Pipeline_noRev;1796;0.2967706013363029;0.6063708759954494;2;398;135;346;0.46727044518349303
Boeing_898;Pipeline_noRev;2694;0.2654046028210839;0.5241935483870968;2;492;223;649;0.5398506072539809
Boeing_898;Pipeline_noRev;3592;0.14003340757238308;0.38250950570342207;2;243;260;812;0.7045420700831923
Boeing_898;Pipeline_noRev;4490;0.030734966592427616;0.1311787072243346;2;100;38;914;0.8447882876499712
Boeing_898;Hybrid;90;0.35555555555555557;0.9696969696969697;2;24;8;1;0.03348857788089618
Boeing_898;Hybrid;180;0.3111111111111111;0.875;2;47;9;8;0.18262042259835015
